구별,소계,최근증가율,인구수,한국인,외국인,고령자,외국인비율,고령자비율,cctv비율,오차
강남구,3238,150.62,557865,552976,4889,65859,0.8763769012216217,11.805544352128203,0.5804271642780959,1553.296412484588
양천구,2482,34.67,473087,469221,3866,56070,0.8171858453096364,11.85194266593671,0.5246392312619033,890.9187609864457
강서구,911,134.79,608361,601696,6665,77381,1.0955666125869343,12.719585903764376,0.14974661426357047,829.4675134154072
용산구,2096,53.22,245411,229909,15502,37238,6.3167502679179,15.173728968954125,0.8540774455912734,756.3467472270854
서초구,2297,63.37,445164,440954,4210,54055,0.9457188811314484,12.142715942888463,0.5159896128168495,736.754789640311
송파구,1081,104.35,671994,665282,6712,77978,0.9988184418313258,11.603972654517747,0.16086453152855532,729.7389388113675
도봉구,825,246.64,345041,342861,2180,54293,0.6318089734263465,15.73523146524616,0.23910201975997056,624.6770157920951
중랑구,916,79.96,411552,406868,4684,59992,1.138130782987326,14.577015784153645,0.2225721172537128,607.1266845883281
광진구,878,53.23,371671,357149,14522,44470,3.90721901897108,11.964882920647565,0.23623042960037235,601.0851539954551
강북구,831,125.2,327511,323862,3649,57002,1.1141610510792004,17.404606257499747,0.253731935721243,599.318222600022
강동구,1010,166.49,438225,434027,4198,56983,0.9579553882138172,13.003137657595984,0.23047521250499173,542.5823087076758
마포구,980,212.1,385624,374742,10882,50122,2.8219197975229755,12.997635001970831,0.2541335601518578,514.493781571553
은평구,2108,85.24,490253,485902,4351,75535,0.8875009433904535,15.407350898413677,0.4299820704819757,497.96194159482434
관악구,2109,149.29,522292,504445,17847,70807,3.417054061712605,13.556975791319797,0.403797109662794,463.5805168897
동대문구,1870,74.77,364962,349308,15654,56284,4.289213671560327,15.4218795381437,0.5123821110142973,398.32375322220696
종로구,1619,248.92,164348,154549,9799,26429,5.962348187991336,16.081120549078783,0.9851047776669019,368.8665334523573
구로구,1884,64.97,440396,408369,32027,59838,7.272318549668934,13.587316869363027,0.4277968010608634,329.0202046967743
영등포구,1277,157.98,403988,369128,34860,54704,8.628969177302297,13.540996267215858,0.31609849797518735,237.77358066905617
동작구,1302,139.34,406715,394353,12362,57711,3.039474816517709,14.189543046113371,0.3201258866774031,215.78507120155928
중구,1023,147.7,135139,126082,9057,21655,6.701988323133959,16.02424170668719,0.7569983498471944,194.87727770866604
서대문구,1254,48.58,324871,312311,12560,49645,3.866149948748888,15.281450175608164,0.38599936590215805,173.40280822312116
노원구,1566,188.93,555803,551902,3901,75081,0.7018673882652666,13.508563285912452,0.28175450654278583,116.4264721952718
성동구,1327,81.78,314551,306532,8019,41752,2.5493481184291262,13.273523212452035,0.42187117510356037,89.00618838614491
성북구,1651,63.63,453902,442226,11676,66896,2.5723614348471697,14.73798308886059,0.36373490312886925,81.10520978221984
금천구,1348,100.0,253344,234238,19106,34640,7.541524567386635,13.673108500694708,0.5320828596690665,0.4138521107761335
